max_lin_0	max_ang_0	max_lin_1	max_ang_1	x0	y0	x1	y1	shot_0	shot_1	shot_2	shot_3	shot_4	shot_5
.6	1	.8	.8	0	0	0	-2	3.740000	4.340000	5.940000	6.640000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.1	0	0	-1	-2	115.950000	116.475000	117.075000	-1.000000	-1.000000	-1.000000	Demonstration of "dodging" or the matador-style escape from a bull
0.6	1	0.1	0.2	0	0	-1	-2	4.350000	4.875000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.2	0	0	-1	-2	6.750000	7.275000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.2	0	0	-1	-2	10.875000	11.475000	12.075000	12.675000	-1.000000	-1.000000
0.6	1	0.6	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	Immediate collision between agents
0.6	1	0.7	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.3	0	0	-1	-2	3.150000	3.675000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.3	0	0	-1	-2	5.625000	6.225000	6.825000	7.425000	-1.000000	-1.000000
0.6	1	0.7	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	Immediate collision between agents
0.6	1	0.8	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.4	0	0	-1	-2	2.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.4	0	0	-1	-2	6.000000	6.600000	7.200000	7.800000	-1.000000	-1.000000
0.6	1	0.8	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.5	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.5	0	0	-1	-2	5.850000	6.450000	7.050000	7.650000	-1.000000	-1.000000
0.6	1	1	0.5	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.6	0	0	-1	-2	6.525000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.6	0	0	-1	-2	4.950000	5.550000	6.150000	6.750000	7.350000	-1.000000
0.6	1	0.4	0.6	0	0	-1	-2	6.300000	13.350000	15.450000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.6	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.6	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.7	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.7	0	0	-1	-2	6.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.7	0	0	-1	-2	5.550000	6.300000	7.500000	8.025000	8.550000	-1.000000
0.6	1	0.4	0.7	0	0	-1	-2	8.850000	10.500000	11.100000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.7	0	0	-1	-2	8.400000	8.925000	9.450000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.7	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.8	0	0	-1	-2	5.775000	6.375000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.8	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.9	0	0	-1	-2	5.775000	6.375000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.9	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	1	0	0	-1	-2	5.400000	6.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.1	0	0	-1	-2	116.025000	116.625000	117.225000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.2	0	0	-1	-2	4.425000	5.025000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.2	0	0	-1	-2	6.900000	7.425000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.2	0	0	-1	-2	10.875000	11.475000	12.075000	12.675000	-1.000000	-1.000000
0.6	1	0.6	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.2	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.3	0	0	-1	-2	3.150000	3.675000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.3	0	0	-1	-2	5.700000	6.300000	6.900000	7.500000	-1.000000	-1.000000
0.6	1	0.7	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.3	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.4	0	0	-1	-2	2.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.4	0	0	-1	-2	5.850000	6.450000	7.050000	7.650000	-1.000000	-1.000000
0.6	1	0.8	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.4	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.5	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.5	0	0	-1	-2	5.850000	6.450000	7.050000	7.650000	-1.000000	-1.000000
0.6	1	1	0.5	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.6	0	0	-1	-2	6.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.6	0	0	-1	-2	5.100000	5.700000	6.300000	6.900000	7.500000	-1.000000
0.6	1	0.4	0.6	0	0	-1	-2	6.300000	13.350000	15.450000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.6	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.6	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.7	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.7	0	0	-1	-2	6.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.7	0	0	-1	-2	5.400000	6.150000	7.350000	7.950000	8.850000	-1.000000
0.6	1	0.4	0.7	0	0	-1	-2	9.000000	10.725000	11.325000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.7	0	0	-1	-2	8.475000	9.075000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.7	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.8	0	0	-1	-2	5.775000	6.375000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.8	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.9	0	0	-1	-2	5.700000	6.300000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.9	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	1	0	0	-1	-2	5.625000	6.225000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	1	0	0	-1	-2	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.6	0	0	-3	-4	3.150000	3.750000	4.275000	4.950000	5.775000	-1.000000
0.6	1	0.1	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
