max_lin_0	max_ang_0	max_lin_1	max_ang_1	x0	y0	x1	y1	shot_0	shot_1	shot_2	shot_3	shot_4	shot_5
0.6	1	0.5	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.65	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.75	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.85	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.95	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.75	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.85	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.95	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.95	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.85	0.4	0	0	-3	-4	12.600000	13.125000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.95	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.05	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.15	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.25	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.35	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.45	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.55	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
---------------------------------------------------------------------------------------------------------

0.6	1	0.1	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.45	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.55	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.65	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.75	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	0.95	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.1	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.45	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.55	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.65	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.75	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	0.95	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.2	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.45	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.55	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.65	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.75	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	0.95	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.3	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.45	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.55	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.65	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.75	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	0.95	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.4	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.15	0	0	-3	-4	6.450000	6.975000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.45	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.5	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.55	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.6	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.65	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.7	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.75	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.8	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.9	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	0.95	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.5	1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.6	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.7	0.85	0	0	-3	-4	7.950000	14.550000	15.150000	19.500000	-1.000000	-1.000000
0.6	1	0.8	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.8	0.85	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.15	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.35	0	0	-3	-4	14.850000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.4	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	0.9	0.6	0	0	-3	-4	3.000000	3.600000	4.125000	4.800000	5.550000	-1.000000
0.6	1	1	0.05	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.1	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.2	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.25	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.3	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
0.6	1	1	0.35	0	0	-3	-4	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
